set_id;reference_yt_id;candidate_yt_id;sample_group;label;nlabel;origin;seed;ditto_pred;re-move_pred;music_ratio;non_music_ratio;overlap_ratio
624;Tr-ex1_FDsg;BXM-Ul_NJ6Q;;Version;2.0;staff;0;0.9998046575841648;0.6589617;;;
624;Tr-ex1_FDsg;oStVH3RzGTc;;Version;2.0;staff;0;0.9998046302956594;0.27833998;;;
624;SdqMB1GEQAM;4L2paZhdvFo;;Version;2.0;staff;0;0.9998046836583563;0.6713029;;;
624;XqLTe8h0-jo;Jne9t8sHpUc;;Other;1.0;staff;0;0.8586081333234502;0.3882772;;;
624;XqLTe8h0-jo;f2xFaslC1Ek;;Version;2.0;staff;0;0.9998045580046155;0.23148787;;;
624;7R7kPZF8wRA;K6m8m_tKdTg;;Version;2.0;staff;0;0.9998046045869601;0.66174614;;;
624;1s1Sc_FeE4s;I8xcR6wYuxE;;Version;2.0;staff;0;0.9998045672288013;0.3586589;;;
624;lIpVInJdQkQ;sB4cF1-um7w;;Version;2.0;staff;0;0.9998046221921953;0.6951726;;;
624;FaUpLStwCl8;35K6vQRt67g;mutual_unconfident;No Music;0.0;worker;0;0.5224790520048136;0.23330548;0.9935872610840488;0.0;0.0
624;FaUpLStwCl8;Fd9446M-ASc;ditto_favs;Other;1.0;worker;0;0.999804525390368;-0.0828461;0.654540342796506;0.2381429356852853;0.0804104061577262
624;FaUpLStwCl8;GZXHBgjQjNM;re-move_favs;Other;1.0;worker;0;0.14917753304203485;0.4038991;0.9711902030929158;0.0;0.0
624;FaUpLStwCl8;PluC1cKFe18;ditto_favs;No Music;0.0;worker;0;0.999100186696632;-0.07137779;0.1244436860963842;0.6901932389768834;0.0079794623452319
624;FaUpLStwCl8;X9E1by7PocE;re-move_favs;Other;1.0;worker;0;0.06159861430585667;0.26853603;0.9792096723221656;0.0;0.0
624;FaUpLStwCl8;ddZ-0K1OmQo;mutual_unconfident;Other;1.0;worker;0;0.4857894688492592;0.39241338;0.9756837265795022;0.0;0.0
624;FaUpLStwCl8;dpLaoYw8xug;re-move_favs;Other;1.0;worker;0;0.20340110410333168;0.4105154;0.8548426925756369;0.3604868506170383;0.3267730518511147
624;FaUpLStwCl8;fJWmbLS2_ec;mutual_unconfident;Other;1.0;worker;0;0.42154759884374804;0.3776773;0.9962736166504762;0.0;0.0
624;FaUpLStwCl8;qsQqCg5VH3Q;ditto_favs;No Music;0.0;worker;0;0.9998042195770519;-0.084296726;0.0447517188819677;0.9987356649862754;0.0447517188819677
629;U8CcMge_tN8;a79gdQACL08;;Version;2.0;staff;0;0.9998044558572687;0.65379006;;;
629;3uRFYBeUck8;GiiKPvZ8fLc;;Other;1.0;staff;0;0.8393618797737082;0.16791314;;;
629;EBxk1Oq_ysE;7Ifw8JhDBvs;mutual_unconfident;Other;1.0;worker;0;0.4450449325609066;0.176854;0.9607976310483872;0.0;0.0
629;EBxk1Oq_ysE;7aWQAHYHu7o;ditto_favs;Version;2.0;worker;0;0.9998044289135383;-0.01898733;0.7632461692852209;0.071242780991022;0.0047539602037292
629;EBxk1Oq_ysE;COiIC3A0ROM;re-move_favs;Other;1.0;worker;0;0.0006283613705990732;0.29126027;0.976253364570059;0.0;0.0
629;EBxk1Oq_ysE;H7_sqdkaAfo;re-move_favs;Other;1.0;worker;0;0.0006808790395583797;0.2841415;0.9857437439014474;0.0;0.0
629;EBxk1Oq_ysE;MB1FPOuSVeM;mutual_unconfident;Other;1.0;worker;0;0.5720069667055075;0.22395311;0.994755739298495;0.0;0.0
629;EBxk1Oq_ysE;Ot-q4Y6Vabw;mutual_unconfident;Other;1.0;worker;0;0.4004904714973637;0.18882017;0.9883505481912784;0.0;0.0
629;EBxk1Oq_ysE;Pu8JO56fwt8;re-move_favs;Version;2.0;worker;0;0.0006266658486200338;0.6842734;0.6412346263923268;0.3898447168935645;0.1773655051051983
629;EBxk1Oq_ysE;n20IWj9UnZ4;ditto_favs;No Music;0.0;worker;0;0.9998036160646083;-0.016220469;;;
629;EBxk1Oq_ysE;ycUVxLc04b4;ditto_favs;Other;1.0;worker;0;0.9994869342241733;-0.021381103;0.4520733649808555;0.6482518143007486;0.1574740745710991
629;L3hgWdYEA4I;OXB0m3uy24I;;Version;2.0;staff;0;0.9998044862460881;0.6318052;;;
629;L3hgWdYEA4I;Xq5JFWyEqcc;;Version;2.0;staff;0;0.9998045007863069;0.7481889;;;
667;TLV4_xaYynY;7UOlGOIxFPo;ditto_favs;Version;2.0;expert;0;0.999804356547993;-0.0020199532;0.2775012862333834;0.7477770544718345;0.0273568411301823
667;TLV4_xaYynY;D6CKh7-EQAM;re-move_favs;Other;1.0;worker;0;0.0006420374789287697;0.336986;0.9995319079218956;0.0034577020723249;0.0034577020723249
667;TLV4_xaYynY;FHNlkS4T0LY;re-move_favs;Version;2.0;worker;0;0.1425323318168562;0.49206054;0.9191633337031956;0.0058274491607487;0.0
667;TLV4_xaYynY;LN2dA5SFVHs;ditto_favs;No Music;0.0;worker;0;0.999804840216531;-0.054905295;0.0;0.0;0.0
667;TLV4_xaYynY;VDFxYrJcr_w;;Version;2.0;staff;0;0.999804945882809;0.42749786;;;
667;TLV4_xaYynY;agdv3D2U1gU;ditto_favs;No Music;0.0;worker;0;0.9998045502708718;-0.054908697;0.0;0.0;0.0
667;TLV4_xaYynY;dg9-mAXlglc;mutual_unconfident;No Music;0.0;worker;0;0.5340934416187032;0.16529274;0.9505707550048828;0.0;0.0
667;TLV4_xaYynY;o0RlZ0DBJaQ;re-move_favs;Other;1.0;worker;0;0.0006149734686079489;0.2461756;0.951068083018393;0.0;0.0
667;TLV4_xaYynY;vpho0pIENH4;mutual_unconfident;Other;1.0;worker;0;0.5202871249432091;0.17997004;0.9358009048655064;0.0;0.0
667;TLV4_xaYynY;w3JxQg077EQ;mutual_unconfident;Other;1.0;worker;0;0.4403041290430668;0.13286981;0.963051633860088;0.0;0.0
667;gBI6uM_rj_8;6SFNW5F8K9Y;;Other;1.0;staff;0;0.8515862765409685;0.10103336;;;
667;gBI6uM_rj_8;JSMkKwDjLoI;;Version;2.0;staff;0;0.999804410358431;0.47512263;;;
667;gBI6uM_rj_8;nRK4G5ZZA_M;;Version;2.0;staff;0;0.9998047996463195;0.46960208;;;
667;gt0Ep-dcqG8;Ez8w8fiL9Qg;;Version;2.0;staff;0;0.9998042745448893;0.5350292;;;
667;iqadp948R7c;-UHHc7POovg;;Version;2.0;staff;0;0.9998046450114361;0.5438454;;;
667;iqadp948R7c;BBNGtkH4hZY;;Version;2.0;staff;0;0.9998047078669898;0.46709254;;;
667;6qXxOSYZi7U;KajCpahZdHg;;Version;2.0;staff;1;0.9998047423125653;0.4955346;;;
667;6qXxOSYZi7U;UBGNXM2iR0A;;Uncertain;;staff;0;0.9998044897880359;0.18081935;;;
667;lJX-xDdOA_8;1THX_ettNYg;;Other;1.0;staff;0;0.0006172790453587984;0.09171751;;;
667;mCW0QmIodvU;0ZzcQebFg3w;;Version;2.0;staff;0;0.9998049192855962;0.5270811;;;
667;Roo3ZrpRJLM;Rt2i8Z4FgP4;;Version;2.0;staff;0;0.9998047261145919;0.5082201;;;
694;UX25exUP5gA;c8XS0GXfl94;;Other;1.0;staff;0;0.7851194732732467;0.164524;;;
694;xJQ1-7FBTkg;GJI3aOIwwKk;;No Music;0.0;staff;0;0.9997997742533856;0.0557117;;;
694;xJQ1-7FBTkg;z_hs4HWbOBs;;No Music;0.0;staff;0;0.9998014739429978;0.055130206;;;
694;x_QkY8g_fHU;-EKoI4syu9A;ditto_favs;Other;1.0;expert;0;0.9997983271881267;-0.027882399;0.9903905215818836;0.0079226550680786;0.0028960692251323
694;x_QkY8g_fHU;9kA9gY-svvk;mutual_unconfident;No Music;0.0;expert;0;0.42010364030728176;0.17473067;0.357461979649035;0.8297565584200974;0.2094623806371742
694;x_QkY8g_fHU;HlfcfTisjks;re-move_favs;Other;1.0;expert;0;0.000617616833249679;0.3320316;0.993468124241505;0.0;0.0
694;x_QkY8g_fHU;I0DkyiiY9FM;ditto_favs;No Music;0.0;expert;0;0.9997972617821386;-0.04019868;0.2712602607962476;0.2749331594530159;0.0920061113520507
694;x_QkY8g_fHU;YlD4fR09mco;re-move_favs;Other;1.0;expert;0;0.0017236391831797482;0.33327204;0.9100225275213067;0.0;0.0
694;x_QkY8g_fHU;_XoW4jKjIGs;mutual_unconfident;Other;1.0;expert;0;0.43860830907869996;0.24990867;0.9878781484128548;0.0189383502563091;0.0189383502563091
694;x_QkY8g_fHU;ifhS7HlvY7k;ditto_favs;No Music;0.0;expert;0;0.9998031714061631;-0.02389169;;;
694;x_QkY8g_fHU;v8xuGsSejn0;re-move_favs;Other;1.0;expert;0;0.0006211364457159307;0.47108456;0.9991678606719367;0.0;0.0
694;x_QkY8g_fHU;yJle8j6OR4Y;mutual_unconfident;Other;1.0;expert;0;0.5659667909335034;0.20606703;0.9808970589750988;0.0594975469986806;0.0594975469986806
724;Qyclqo_AV2M;RUi54JTgL5s;;Other;1.0;staff;0;0.0006205410371942222;0.07296441;;;
724;A_fdMTa4ksA;GaV4YGDBDNI;;Other;1.0;staff;0;0.0006396071781148427;0.079621926;;;
724;niTeb4SoE0A;Z-RUw5EvtG4;;Other;1.0;staff;0;0.3937323464301319;0.14851794;;;
724;23aMR3FUYtA;i3hD3loYVUk;;Version;2.0;staff;0;0.9998012415462962;0.61450005;;;
724;23aMR3FUYtA;xuXAnHesOws;;Version;2.0;staff;0;0.999804492304644;0.058664106;;;
724;23aMR3FUYtA;zfwd6Lp4Acc;;Version;2.0;staff;0;0.9998043604653701;0.651897;;;
724;lfa7NjQx5fk;7hi2kI2r0sk;;Version;2.0;staff;0;0.9998044371182505;0.5376631;;;
724;ZO3aOWTm_m4;b4P9Wa96ePQ;;Version;2.0;staff;0;0.9998043934801466;0.64459217;;;
724;EvDKTDL0qm4;5GL9JoH4Sws;;Other;1.0;staff;0;0.2692874360326629;-0.049127508;;;
724;EvDKTDL0qm4;7skQvj-aBV8;;Other;1.0;staff;0;0.8608510141124142;0.22275087;;;
724;EvDKTDL0qm4;Y_V6y1ZCg_8;;Other;1.0;staff;0;0.41174322112059136;0.20919538;0.982609664298009;0.0;0.0
724;9nPZE2DCZpY;Y_V6y1ZCg_8;mutual_unconfident;Other;1.0;worker;0;0.41174322112059136;0.20919538;0.982609664298009;0.0;0.0
724;9nPZE2DCZpY;K2TaB527JB4;mutual_unconfident;Other;1.0;expert;0;0.55698902414697;0.1299258;0.6146744358624676;0.9066826960856385;0.5220404405241117
724;9nPZE2DCZpY;PQelnBwxYMw;re-move_favs;Version;2.0;worker;0;0.007096745837024465;0.61794585;0.9622072971621852;0.0;0.0
724;9nPZE2DCZpY;cjIvu7e6Wq8;ditto_favs;Other;1.0;worker;0;0.9997977702177325;-0.05095356;0.960841450556844;0.302727511883533;0.29597694881739
724;9nPZE2DCZpY;egsPhiIW7nI;re-move_favs;Version;2.0;worker;0;0.0038114122166815756;0.41447347;0.9387243348189384;0.7625588697587393;0.7019231635250093
724;9nPZE2DCZpY;iMRnM8bowKw;ditto_favs;Other;1.0;worker;0;0.9998031492594532;-0.060255803;0.9958126113420428;0.0584050484337885;0.0584050484337885
724;9nPZE2DCZpY;iMewtlmkV6c;mutual_unconfident;Other;1.0;worker;0;0.3579817317071423;0.21728654;0.990058182126222;0.064314604650275;0.064314604650275
724;9nPZE2DCZpY;oKggZasWAck;ditto_favs;No Music;0.0;worker;0;0.9998044692811331;-0.047127735;0.0;0.0;0.0
724;9nPZE2DCZpY;ryXzqqFm9Ts;re-move_favs;Other;1.0;worker;0;0.0006231861933195804;0.27232194;0.9746959118017196;0.0;0.0
724;gfsLB9Dnv1A;W3igStIUp8Y;;Other;1.0;staff;0;0.000673619386440838;0.059219856;;;
765;YaTQ7HMo1y4;2u5JwQx1-x0;re-move_favs;Version;2.0;expert;0;0.0006152731973377845;0.58940756;0.9760316980698528;0.0314435431985293;0.0314435431985293
765;YaTQ7HMo1y4;6DMA-cXQAl8;re-move_favs;Version;2.0;expert;0;0.0006180580303304373;0.5614501;0.8766564480094021;0.1061689155046329;0.0883262989132902
765;YaTQ7HMo1y4;Ia1clRcLK34;ditto_favs;No Music;0.0;expert;0;0.9997959886448128;-0.050617788;0.1192746520857061;0.6791542835279044;0.0761428450669134
765;YaTQ7HMo1y4;JeORr66ClGU;mutual_unconfident;Version;2.0;expert;0;0.840200581348573;0.38045084;0.9031991396286572;0.1542539809757126;0.1252738111285633
765;YaTQ7HMo1y4;REm7_CfPyNw;mutual_unconfident;Other;1.0;expert;0;0.9440090440064974;0.13380548;0.9997912602556706;0.0;0.0
765;YaTQ7HMo1y4;jK3STZQMfZQ;re-move_favs;Version;2.0;expert;0;0.0006259635650757156;0.48807794;0.9905011029467768;0.0225723389326406;0.0145164123431025
765;YaTQ7HMo1y4;svQD6mGDPXc;ditto_favs;Other;1.0;expert;1;0.9998047477115912;0.017190313;0.0;0.0;0.0
765;YaTQ7HMo1y4;uSNXUqOmgLA;ditto_favs;Other;1.0;expert;0;0.9998041051123213;0.017140714;0.0;0.0;0.0
765;YaTQ7HMo1y4;zkxt8YKIaVU;mutual_unconfident;No Music;0.0;expert;0;0.8058016279927016;0.10417927;0.639361243853109;0.0;0.0
794;A8PcmOC07nw;Dity79CbT4Y;;Version;2.0;staff;0;0.9998000388732362;0.59330434;;;
794;6IKC8gEO0mw;GUcEGHagpeM;;Version;2.0;staff;0;0.9998047542274583;0.6087469;;;
794;x_znM908eA8;jo34VhfcetU;;Other;1.0;staff;0;0.999719616254264;0.39956275;;;
794;WL6LEnbK6Fs;CsDcHmsWWzI;;Version;2.0;staff;0;0.9998045906134224;0.55448616;;;
794;WL6LEnbK6Fs;I1Uj8IvF30s;;Other;1.0;staff;0;0.999179866487183;0.032598075;;;
794;V-gGOgEGuHs;Vp-_fdy92Us;;Version;2.0;staff;0;0.9998047357963008;0.56738377;;;
794;T3_cgE8HzKo;AmRbQaSw6Po;mutual_unconfident;Other;1.0;worker;0;0.41254027043371355;0.16566882;;;
794;T3_cgE8HzKo;Oim_iaJTqD8;ditto_favs;Other;1.0;worker;0;0.9998045810176813;-0.07605137;0.9454777419170274;0.0;0.0
794;T3_cgE8HzKo;ZRXGsPBUV5g;mutual_unconfident;Other;1.0;worker;0;0.39226907770944;0.18363103;;;
794;T3_cgE8HzKo;jpeB8p4b8Sg;mutual_unconfident;Other;1.0;worker;0;0.5085652063005581;0.11736302;0.9882494190071204;0.0;0.0
794;T3_cgE8HzKo;pXP1MSFwMnc;mutual_unconfident;Other;1.0;worker;0;0.4059396871309485;0.18672852;;;
794;T3_cgE8HzKo;tqXa9SYso94;ditto_favs;Other;1.0;worker;0;0.999802840353709;-0.04351494;0.990750357361191;0.0371648053168153;0.0371648053168153
794;T3_cgE8HzKo;u7YcExpJz_c;ditto_favs;No Music;0.0;worker;0;0.9997962116381179;-0.03760458;;;
794;T3_cgE8HzKo;u9ZkbKRFYTk;mutual_unconfident;Other;1.0;worker;0;0.5111796920632385;0.10948614;0.9861338799110396;0.0167056232162375;0.0167056232162375
794;T3_cgE8HzKo;uhz4bQXxEw4;mutual_unconfident;Other;1.0;worker;0;0.5614795251865314;0.10256751;0.9772862887654468;0.0;0.0
794;sjNjv15pweQ;OFyBkhLWjC4;;Version;2.0;staff;0;0.999804798529589;0.4970352;;;
794;sjNjv15pweQ;__4M_6ZSlnI;;Other;1.0;staff;0;0.99980457123513;0.3314796;;;
794;sjNjv15pweQ;w5FhfZvya3A;;Version;2.0;staff;0;0.9998046039348839;0.43844017;;;
794;rGTtqw8r_vQ;7ztjy3kIcMY;;Other;1.0;staff;0;0.9994990971142621;0.010647075;;;
794;CvxCbCvotpc;J0ll_stAEpc;;Other;1.0;staff;0;0.9987692153592166;0.00081308524;;;
838;TtGrYYTRcAg;1fzpQzuA7UE;re-move_favs;Other;1.0;worker;0;0.0006322021141276224;0.35224468;0.9883761407632744;0.0;0.0
838;TtGrYYTRcAg;2-WfFzTAJeM;ditto_favs;Other;1.0;worker;0;0.9998044199625504;-0.062304433;0.9504184081711902;0.0;0.0
838;TtGrYYTRcAg;7Wo-1vSmaZA;mutual_unconfident;Other;1.0;worker;0;0.40787144164205047;0.09710669;0.95889106535712;0.0;0.0
838;TtGrYYTRcAg;PTF5xgT-pm8;mutual_unconfident;Other;1.0;worker;0;0.2457667053170386;0.10933081;0.9774794200922818;0.1036153785654362;0.1036153785654362
838;TtGrYYTRcAg;cyrdPtEHKzE;mutual_unconfident;Other;1.0;worker;0;0.3218525629998368;0.09693454;0.96410668524649;0.0;0.0
838;TtGrYYTRcAg;fApaOYQpZE8;ditto_favs;Other;1.0;worker;0;0.9998008389923515;-0.032672103;0.9921482602601532;0.0;0.0
838;TtGrYYTRcAg;gLF-_Z8TK1k;re-move_favs;No Music;0.0;worker;0;0.0006141538812682867;0.3535029;0.9060291198683192;0.0226882568170264;0.0160706748341885
838;TtGrYYTRcAg;qfxrQFMvP8o;ditto_favs;Other;1.0;worker;0;0.999791790893705;-0.044987712;0.9964423285590278;0.0;0.0
838;TtGrYYTRcAg;z4PKzz81m5c;re-move_favs;Other;1.0;worker;0;0.0006136270058231252;0.45927605;0.9890359904491688;0.0;0.0
897;I3Ay4-zGlB0;6RP3HNWxbuM;;Version;2.0;staff;0;0.9998039936643833;0.58286625;;;
897;I3Ay4-zGlB0;83Xt2ZFPGH0;;Version;2.0;staff;0;0.9998034130749207;0.4328222;;;
897;gBjY8DagQXs;72fTwwijaZw;mutual_unconfident;Version;2.0;worker;0;0.8507382387156583;0.3866508;0.5895215870426512;0.3156529540634433;0.0002913829922192
897;gBjY8DagQXs;EPM3I8xKTP4;re-move_favs;Version;2.0;worker;0;0.01945025804662781;0.5091899;;;
897;gBjY8DagQXs;JEXuiOJ2lJo;re-move_favs;Version;2.0;worker;0;0.0006158733863387278;0.54145646;0.9730838249469624;0.0;0.0
897;gBjY8DagQXs;LmF7TJwUiF4;mutual_unconfident;Version;2.0;worker;0;0.19994058256483516;0.40660033;0.9768319690879418;0.0;0.0
897;gBjY8DagQXs;PjkmmTZXRjU;ditto_favs;Version;2.0;worker;0;0.999803989739663;-0.044353683;0.8253036237341068;0.0;0.0
897;gBjY8DagQXs;bfbmBIWuoMo;re-move_favs;Version;2.0;worker;0;0.0006157014249311699;0.59771913;0.9876404905033682;0.0;0.0
897;gBjY8DagQXs;i8nTNbVhHig;mutual_unconfident;Other;1.0;expert;0;0.13607727156291527;0.42622077;0.9720133178283048;0.0;0.0
897;gBjY8DagQXs;oYZl_olCUXg;ditto_favs;Version;2.0;worker;0;0.99980406149356;-0.062220424;0.8840412833663298;0.0215684841787274;0.0111644934462042
897;gBjY8DagQXs;sJLaaqUgzvM;ditto_favs;Other;1.0;expert;0;0.9998036447116978;-0.08996875;0.1968257931789263;0.8218053554251998;0.1366779099953042
922;xFrGuyw1V8s;cVaIPF7xnQg;;Other;1.0;staff;0;0.8217103578704136;0.074656114;;;
922;1njqleVTIds;tmP6ubSu-7w;;Version;2.0;staff;0;0.9998034888810158;0.34014934;;;
922;po2y0gKBceY;8MUwBrHK85g;ditto_favs;Other;1.0;worker;0;0.9998045468232006;-0.045567986;0.7337169412269039;0.1432779583391658;0.1203186240201568
922;po2y0gKBceY;Ad9VMFt1FDE;mutual_unconfident;Other;1.0;worker;0;0.30768678012690587;0.2382778;0.9391650990479116;0.0;0.0
922;po2y0gKBceY;IVzwueFUbvs;mutual_unconfident;Other;1.0;worker;0;0.5296871797145314;0.24039541;0.9991645697850478;0.1098124945703435;0.1098124945703435
922;po2y0gKBceY;IkCPF2cDaIU;re-move_favs;Other;1.0;worker;0;0.0006490943119222825;0.084133856;0.8658266725768987;0.4606932272404385;0.3472330978754173
922;po2y0gKBceY;Pe6dgDGed9Q;ditto_favs;Version;2.0;worker;0;0.9998043288443028;-0.04433275;0.9885165127840908;0.0;0.0
922;po2y0gKBceY;bkzsoJf-UsA;re-move_favs;Other;1.0;worker;0;0.08869164654892692;0.27751502;0.8104498948525339;0.0879575591508585;0.0
922;po2y0gKBceY;hfhwa-G2Nqo;ditto_favs;Other;1.0;worker;0;0.9998027120094557;-0.03968649;0.986920337883574;0.0694115417700812;0.0694115417700812
922;po2y0gKBceY;j7ohRNSC3gM;re-move_favs;Other;1.0;expert;0;0.0006191581969972049;0.21733889;0.7333340651907435;0.4258382764851409;0.2630568403286442
922;po2y0gKBceY;o50V_tJIpR8;mutual_unconfident;Other;1.0;worker;0;0.3796434159248807;0.13691853;;;
993;YTs23jFAAes;78e8d4zDREU;ditto_favs;No Music;0.0;worker;0;0.9998043833151733;-0.083150916;0.0;0.8557094471747178;0.0
993;YTs23jFAAes;Cc-teiEgHp8;mutual_unconfident;Other;1.0;worker;0;0.468896114254127;0.29035425;0.988951362941576;0.0;0.0
993;YTs23jFAAes;Ib_eW9VSUwM;re-move_favs;Other;1.0;worker;0;0.0006262396987332108;0.4596363;0.9903912545283722;0.0047475697030742;0.0047475697030742
993;YTs23jFAAes;Iu7VSPQDLvo;re-move_favs;Other;1.0;worker;0;0.0009243866802250977;0.45682827;0.7488438713601825;0.4421849888157623;0.3167110995331341
993;YTs23jFAAes;KwJrjQCP1gw;ditto_favs;No Music;0.0;worker;0;0.9998044441106316;-0.06364621;0.0079756854465333;0.8554502169630007;0.0011888935428213
993;YTs23jFAAes;VWZ_H3uQjzQ;mutual_unconfident;Other;1.0;worker;0;0.44520968300187547;0.27247643;0.9991614539850588;0.0;0.0
993;YTs23jFAAes;peBHdh1O5q4;re-move_favs;Other;1.0;worker;0;0.02252650472373574;0.46728414;0.9937225465017244;0.0267933328251177;0.0267933328251177
993;YTs23jFAAes;rbJOZp4WUO8;mutual_unconfident;Other;1.0;worker;0;0.5174917694270378;0.26805928;0.9958226049093788;0.0;0.0
993;YTs23jFAAes;wVUovqOHLCU;ditto_favs;Other;1.0;worker;0;0.9998044229462585;-0.062367495;0.3753050993280267;0.0;0.0
1004;hTWKbfoikeg;6wLZhNoYY_c;re-move_favs;Version;2.0;expert;0;0.0006141714418114175;0.18168917;0.9534232202874712;0.4237368097021595;0.4073980196116989
1004;hTWKbfoikeg;GaOKPFNf1Pk;;Version;2.0;staff;0;0.9998038536341093;0.40821096;;;
1004;hTWKbfoikeg;JnOfGY-WhjQ;mutual_unconfident;Version;2.0;expert;0;0.4619112333455794;0.0884919;0.754834546048217;0.0;0.0
1004;hTWKbfoikeg;KoQC3gGwqro;ditto_favs;No Music;0.0;expert;0;0.9998027647676407;0.0003963895;0.3270389186704234;0.4851911320328629;0.054156573952598
1004;hTWKbfoikeg;PjOMTR3Be1A;re-move_favs;Version;2.0;expert;0;0.2354819158986613;0.47217613;0.8737316397412328;0.0;0.0
1004;hTWKbfoikeg;do0s8NDIOtQ;mutual_unconfident;Other;1.0;worker;0;0.17615782721229278;0.15651917;0.9935460522188156;0.0102290233420259;0.0102290233420259
1004;hTWKbfoikeg;fM5Zyr_Iw-Q;re-move_favs;Version;2.0;expert;0;0.019610470587898998;0.448325;0.9856804225755776;0.0048729274583898;0.0
1004;hTWKbfoikeg;lUHaXkcciEs;ditto_favs;Version;2.0;worker;0;0.9998033012333484;0.005035327;0.6624675612595753;0.0;0.0
1004;hTWKbfoikeg;xUiWQJVnYQE;ditto_favs;Other;1.0;worker;0;0.9997981749320555;0.0081239715;0.9216407832956672;0.0353561591626402;0.0353561591626402
1004;hTWKbfoikeg;z9LiPuVRyU8;mutual_unconfident;Other;1.0;expert;0;0.2077242094275321;0.1825237;0.8326232364923943;0.0443040300938605;0.0166117429130498
1004;FklUAoZ6KxY;m72lm8D7OzY;;Version;2.0;staff;0;0.9998008695634081;0.4682038;;;
1009;fJ9rUzIMcZQ;ajMCwjLm2AA;;Version;2.0;staff;0;0.9998046750915057;0.7042045;;;
1009;3HetQa0eyYk;1mNMe28rNuc;mutual_unconfident;Version;2.0;expert;0;0.3535280066061933;0.63681674;0.9908298847462872;0.0;0.0
1009;3HetQa0eyYk;38GjUF2IS18;ditto_favs;Other;1.0;worker;0;0.9998045981592568;-0.038447045;0.4785947184917357;0.0953373176007231;0.0
1009;3HetQa0eyYk;3QGMCSCFoKA;re-move_favs;Other;1.0;worker;0;0.0006572913196911667;0.2902797;0.982519346522392;0.0;0.0
1009;3HetQa0eyYk;PH05OA_4qME;ditto_favs;No Music;0.0;worker;0;0.9998039200160627;-0.033896722;0.7313159839527026;0.083518528293919;0.0821975295608109
1009;3HetQa0eyYk;UAHr5VcUI3Q;mutual_unconfident;Version;2.0;worker;0;0.2634105238157254;0.44467074;0.7718825120192305;0.0248822751438798;0.0175644923300638
1009;3HetQa0eyYk;XekMkIJ843w;mutual_unconfident;Other;1.0;worker;0;0.8307796548595995;0.33664256;0.9945074144697869;0.0;0.0
1009;3HetQa0eyYk;aFt9C9brQY8;ditto_favs;No Music;0.0;worker;0;0.9997986507470522;-0.04067131;0.0;0.8001908735795454;0.0
1009;3HetQa0eyYk;hBp4dgE7Bho;re-move_favs;No Music;0.0;worker;0;0.0006153670299632319;0.4360124;0.9847998421515346;0.0;0.0
1009;3HetQa0eyYk;i3JybLTO_3g;re-move_favs;Version;2.0;expert;0;0.0006228688098213198;0.7434794;0.9849578125450444;0.0044322840841934;0.0
1009;vI_dKmVya-Y;3TVHLrl9-2k;;Version;2.0;staff;0;0.9998041075404895;0.30897903;;;
1009;Jl6oJTB4TpA;8UsbhZPGfGk;;Version;2.0;staff;0;0.999804474874138;0.7182355;;;
1009;GVVskiLf5ug;oYaimYLSX3I;;Version;2.0;staff;0;0.9998038605538406;0.7103207;;;
1009;rptV6K7nqu0;gHKcUAMU2Lg;;Version;2.0;staff;0;0.9998038248304438;0.70636284;;;
1035;hFE2SnliiV0;2CqLZbgsWyo;;Other;1.0;staff;0;0.999801296118594;0.16188343;;;
1035;hFE2SnliiV0;6A-5CVIhNzc;;Other;1.0;staff;0;0.9998046125980046;0.030814597;;;
1035;hFE2SnliiV0;QygEjadVCEg;;Match;3.0;staff;0;0.9998037771267635;0.46025425;;;
1035;hFE2SnliiV0;ZRGCeM1enhw;;Other;1.0;staff;0;0.9408512367424813;0.039115492;;;
1035;vWfNvJ6TTjs;MkjeWF8wTxU;;Other;1.0;staff;0;0.999804508708407;0.028948495;;;
1035;6pHNkOQCIzk;FdaRXHmIuEU;;Other;1.0;staff;0;0.07854748004806988;0.08139911;;;
1035;xzvDhkBnC_8;QXpph3EbHFo;;Uncertain;;staff;0;0.9992225528612467;0.1478575;;;
1035;xzvDhkBnC_8;gecLqqWyjUs;;Version;2.0;staff;0;0.9998043526305377;0.47546968;;;
1035;xzvDhkBnC_8;zWXnu7bHspg;;Other;1.0;staff;0;0.9998046498543606;0.07101193;;;
1035;ngJnaMIVXnY;LMK4Klyh958;;Version;2.0;staff;0;0.9998046302025181;0.47427914;;;
1035;ngJnaMIVXnY;ryuCtW3RXoo;;Version;2.0;staff;0;0.9998045539048375;0.4865329;;;
1035;5S8n1Xr_TjQ;KcljB2BSLaQ;;Other;1.0;staff;0;0.9998045520412739;0.060170062;;;
1035;Mk9yQt7FvCI;CBCyFLSW2aI;re-move_favs;No Music;0.0;worker;0;0.037831334962871055;0.53482807;0.9794993759788568;0.0;0.0
1035;Mk9yQt7FvCI;HaNMIvwatto;ditto_favs;Other;1.0;worker;0;0.999517244493816;-0.082136385;0.9293841072682584;0.0;0.0
1035;Mk9yQt7FvCI;Hmugfm-1n2A;ditto_favs;Other;1.0;worker;0;0.9998042569083341;-0.07269064;0.999421492866848;0.0171845001624526;0.0171845001624526
1035;Mk9yQt7FvCI;Kp5O9xvelWs;mutual_unconfident;Other;1.0;worker;0;0.4078373253280545;0.16575767;0.9508866743607954;0.0;0.0
